image_path,label,xmin,ymin,xmax,ymax,xc,yc,w,h 
.\data\pascal_voc\train\002845.jpg,sheep,0.37333333333333335,0.398,0.496,0.47,0.43466666666666665,0.434,0.12266666666666665,0.07199999999999995
.\data\pascal_voc\train\002845.jpg,sheep,0.5866666666666667,0.42,0.6613333333333333,0.458,0.624,0.439,0.07466666666666666,0.038000000000000034
.\data\pascal_voc\train\002845.jpg,sheep,0.6773333333333333,0.408,0.744,0.454,0.7106666666666667,0.431,0.06666666666666665,0.04600000000000004
.\data\pascal_voc\train\002845.jpg,sheep,0.6133333333333333,0.402,0.6826666666666666,0.44,0.6479999999999999,0.42100000000000004,0.06933333333333336,0.03799999999999998
.\data\pascal_voc\train\002847.jpg,aeroplane,0.072,0.22822822822822822,0.998,0.7507507507507507,0.535,0.48948948948948945,0.926,0.5225225225225225
.\data\pascal_voc\train\002848.jpg,motorbike,0.402,0.15625,0.556,0.8541666666666666,0.47900000000000004,0.5052083333333333,0.15400000000000003,0.6979166666666666
.\data\pascal_voc\train\002854.jpg,car,0.006,0.5255255255255256,1.0,0.993993993993994,0.503,0.7597597597597598,0.994,0.46846846846846846
.\data\pascal_voc\train\002855.jpg,sofa,0.43,0.512,0.95,0.9973333333333333,0.69,0.7546666666666666,0.52,0.4853333333333333
.\data\pascal_voc\train\002855.jpg,person,0.362,0.37866666666666665,0.746,0.8986666666666666,0.554,0.6386666666666666,0.384,0.52
.\data\pascal_voc\train\002858.jpg,horse,0.2042042042042042,0.158,0.8768768768768769,0.96,0.5405405405405406,0.5589999999999999,0.6726726726726726,0.8019999999999999
.\data\pascal_voc\train\002858.jpg,person,0.4804804804804805,0.066,0.8318318318318318,0.696,0.6561561561561562,0.381,0.35135135135135137,0.6299999999999999
.\data\pascal_voc\train\002859.jpg,bus,0.002,0.12533333333333332,0.952,0.936,0.477,0.5306666666666667,0.95,0.8106666666666668
.\data\pascal_voc\train\002859.jpg,person,0.068,0.584,0.14,0.6906666666666667,0.10400000000000001,0.6373333333333333,0.07200000000000001,0.10666666666666669
.\data\pascal_voc\train\002859.jpg,person,0.666,0.33066666666666666,0.712,0.384,0.6890000000000001,0.35733333333333334,0.04599999999999993,0.053333333333333344
.\data\pascal_voc\train\002859.jpg,person,0.716,0.33866666666666667,0.752,0.384,0.734,0.36133333333333334,0.03600000000000003,0.04533333333333334
.\data\pascal_voc\train\002859.jpg,person,0.752,0.3413333333333333,0.794,0.39466666666666667,0.773,0.368,0.04200000000000004,0.053333333333333344
.\data\pascal_voc\train\002859.jpg,person,0.796,0.3546666666666667,0.844,0.4,0.8200000000000001,0.37733333333333335,0.04799999999999993,0.04533333333333334
.\data\pascal_voc\train\002859.jpg,person,0.844,0.3546666666666667,0.89,0.4053333333333333,0.867,0.38,0.04600000000000004,0.05066666666666664
.\data\pascal_voc\train\002859.jpg,person,0.26,0.26666666666666666,0.306,0.352,0.28300000000000003,0.30933333333333335,0.045999999999999985,0.08533333333333332
.\data\pascal_voc\train\002859.jpg,person,0.222,0.256,0.26,0.34933333333333333,0.241,0.30266666666666664,0.038000000000000006,0.09333333333333332
.\data\pascal_voc\train\002864.jpg,person,0.006,0.04,0.152,0.248,0.079,0.144,0.146,0.208
.\data\pascal_voc\train\002864.jpg,person,0.002,0.005333333333333333,0.318,0.37866666666666665,0.16,0.192,0.316,0.3733333333333333
.\data\pascal_voc\train\002864.jpg,person,0.088,0.048,0.468,0.9626666666666667,0.278,0.5053333333333333,0.38,0.9146666666666666
.\data\pascal_voc\train\002864.jpg,person,0.506,0.048,1.0,0.9226666666666666,0.753,0.48533333333333334,0.494,0.8746666666666666
.\data\pascal_voc\train\002866.jpg,chair,0.194,0.7306666666666667,0.462,1.0,0.328,0.8653333333333333,0.268,0.2693333333333333
.\data\pascal_voc\train\002866.jpg,chair,0.448,0.68,0.676,1.0,0.562,0.8400000000000001,0.22800000000000004,0.31999999999999995
.\data\pascal_voc\train\002866.jpg,chair,0.554,0.6293333333333333,0.742,1.0,0.648,0.8146666666666667,0.18799999999999994,0.3706666666666667
.\data\pascal_voc\train\002866.jpg,diningtable,0.244,0.6,0.694,1.0,0.469,0.8,0.44999999999999996,0.4
.\data\pascal_voc\train\002867.jpg,bus,0.446524064171123,0.002,1.0,0.912,0.7232620320855615,0.457,0.553475935828877,0.91
.\data\pascal_voc\train\002867.jpg,bus,0.00267379679144385,0.026,0.3449197860962567,0.778,0.17379679144385027,0.402,0.3422459893048128,0.752
.\data\pascal_voc\train\002867.jpg,person,0.27807486631016043,0.358,0.5989304812834224,0.902,0.4385026737967914,0.63,0.320855614973262,0.544
.\data\pascal_voc\train\002868.jpg,cow,0.158,0.624,0.384,0.8506666666666667,0.271,0.7373333333333334,0.226,0.22666666666666668
.\data\pascal_voc\train\002868.jpg,cow,0.764,0.584,0.928,0.832,0.8460000000000001,0.708,0.16400000000000003,0.248
.\data\pascal_voc\train\002868.jpg,cow,0.79,0.6986666666666667,0.884,0.8506666666666667,0.837,0.7746666666666666,0.09399999999999997,0.15200000000000002
.\data\pascal_voc\train\002868.jpg,cow,0.642,0.7093333333333334,0.72,0.824,0.681,0.7666666666666666,0.07799999999999996,0.11466666666666658
.\data\pascal_voc\train\002868.jpg,cow,0.71,0.7226666666666667,0.78,0.8213333333333334,0.745,0.772,0.07000000000000006,0.09866666666666668
.\data\pascal_voc\train\002868.jpg,bird,0.462,0.7653333333333333,0.488,0.816,0.475,0.7906666666666666,0.025999999999999968,0.05066666666666664
.\data\pascal_voc\train\002868.jpg,bird,0.5,0.7733333333333333,0.516,0.8213333333333334,0.508,0.7973333333333333,0.016000000000000014,0.04800000000000004
.\data\pascal_voc\train\002868.jpg,bird,0.524,0.7493333333333333,0.534,0.8213333333333334,0.529,0.7853333333333333,0.010000000000000009,0.07200000000000006
.\data\pascal_voc\train\002868.jpg,bird,0.54,0.776,0.562,0.824,0.551,0.8,0.02200000000000002,0.04799999999999993
.\data\pascal_voc\train\002868.jpg,bird,0.576,0.7413333333333333,0.6,0.8,0.588,0.7706666666666666,0.02400000000000002,0.058666666666666756
.\data\pascal_voc\train\002868.jpg,bird,0.596,0.8106666666666666,0.624,0.8533333333333334,0.61,0.8320000000000001,0.028000000000000025,0.04266666666666674
.\data\pascal_voc\train\002868.jpg,bird,0.626,0.7973333333333333,0.65,0.848,0.638,0.8226666666666667,0.02400000000000002,0.05066666666666664
.\data\pascal_voc\train\002868.jpg,bird,0.626,0.752,0.652,0.7946666666666666,0.639,0.7733333333333333,0.026000000000000023,0.04266666666666663
.\data\pascal_voc\train\002868.jpg,bird,0.618,0.7013333333333334,0.642,0.7466666666666667,0.63,0.724,0.02400000000000002,0.04533333333333334
.\data\pascal_voc\train\002869.jpg,aeroplane,0.042,0.2822822822822823,0.978,0.6786786786786787,0.51,0.48048048048048053,0.9359999999999999,0.3963963963963964
.\data\pascal_voc\train\002870.jpg,motorbike,0.124,0.3303303303303303,0.368,0.975975975975976,0.246,0.6531531531531531,0.244,0.6456456456456456
.\data\pascal_voc\train\002870.jpg,person,0.136,0.04504504504504504,0.358,0.8408408408408409,0.247,0.44294294294294295,0.22199999999999998,0.7957957957957958
.\data\pascal_voc\train\002870.jpg,person,0.462,0.4144144144144144,0.542,0.7237237237237237,0.502,0.5690690690690691,0.08000000000000002,0.30930930930930933
.\data\pascal_voc\train\002870.jpg,person,0.668,0.5555555555555556,0.852,0.7777777777777778,0.76,0.6666666666666667,0.18399999999999994,0.2222222222222222
.\data\pascal_voc\train\002870.jpg,person,0.914,0.40540540540540543,0.982,0.7477477477477478,0.948,0.5765765765765766,0.06799999999999995,0.34234234234234234
.\data\pascal_voc\train\002870.jpg,person,0.618,0.47147147147147145,0.658,0.7057057057057057,0.638,0.5885885885885885,0.040000000000000036,0.23423423423423423
.\data\pascal_voc\train\002870.jpg,person,0.768,0.4744744744744745,0.822,0.6936936936936937,0.7949999999999999,0.5840840840840841,0.05399999999999994,0.21921921921921922
.\data\pascal_voc\train\002870.jpg,person,0.816,0.47147147147147145,0.882,0.5645645645645646,0.849,0.5180180180180181,0.06600000000000006,0.09309309309309316
.\data\pascal_voc\train\002870.jpg,person,0.032,0.4294294294294294,0.112,0.6996996996996997,0.07200000000000001,0.5645645645645645,0.08,0.2702702702702703
.\data\pascal_voc\train\002870.jpg,motorbike,0.822,0.5375375375375375,0.898,0.7567567567567568,0.86,0.6471471471471472,0.07600000000000007,0.21921921921921927
.\data\pascal_voc\train\002870.jpg,motorbike,0.42,0.5675675675675675,0.562,0.7267267267267268,0.491,0.6471471471471472,0.14200000000000007,0.15915915915915924
.\data\pascal_voc\train\002870.jpg,motorbike,0.342,0.6186186186186187,0.424,0.7087087087087087,0.383,0.6636636636636637,0.08199999999999996,0.09009009009009006
.\data\pascal_voc\train\002870.jpg,person,0.002,0.5675675675675675,0.044,0.7117117117117117,0.023,0.6396396396396395,0.041999999999999996,0.14414414414414412
.\data\pascal_voc\train\002873.jpg,aeroplane,0.28,0.5226666666666666,0.49,0.5893333333333334,0.385,0.556,0.20999999999999996,0.06666666666666676
.\data\pascal_voc\train\002873.jpg,sheep,0.85,0.584,0.9,0.632,0.875,0.608,0.050000000000000044,0.04800000000000004
.\data\pascal_voc\train\002873.jpg,sheep,0.74,0.5866666666666667,0.796,0.6426666666666667,0.768,0.6146666666666667,0.05600000000000005,0.05600000000000005
.\data\pascal_voc\train\002873.jpg,sheep,0.624,0.624,0.648,0.656,0.636,0.64,0.02400000000000002,0.03200000000000003
.\data\pascal_voc\train\002873.jpg,sheep,0.618,0.7333333333333333,0.646,0.8,0.632,0.7666666666666666,0.028000000000000025,0.06666666666666676
.\data\pascal_voc\train\002873.jpg,sheep,0.318,0.736,0.38,0.784,0.349,0.76,0.062,0.04800000000000004
.\data\pascal_voc\train\002873.jpg,sheep,0.156,0.5546666666666666,0.194,0.5946666666666667,0.175,0.5746666666666667,0.038000000000000006,0.040000000000000036
.\data\pascal_voc\train\002875.jpg,dog,0.072,0.19733333333333333,0.998,0.7786666666666666,0.535,0.488,0.926,0.5813333333333333
.\data\pascal_voc\train\002879.jpg,person,0.014,0.17333333333333334,1.0,1.0,0.507,0.5866666666666667,0.986,0.8266666666666667
.\data\pascal_voc\train\002880.jpg,dog,0.11208791208791209,0.07,0.8527472527472527,0.942,0.4824175824175824,0.506,0.7406593406593406,0.8719999999999999
.\data\pascal_voc\train\002881.jpg,bottle,0.788,0.682,0.852,0.85,0.8200000000000001,0.766,0.06399999999999995,0.16799999999999993
.\data\pascal_voc\train\002881.jpg,person,0.17,0.086,0.646,0.94,0.40800000000000003,0.513,0.476,0.854
.\data\pascal_voc\train\002884.jpg,car,0.306,0.13213213213213212,0.716,0.6906906906906907,0.511,0.4114114114114114,0.41,0.5585585585585585
.\data\pascal_voc\train\002884.jpg,person,0.414,0.23723723723723725,0.492,0.3213213213213213,0.45299999999999996,0.27927927927927926,0.07800000000000001,0.08408408408408405
.\data\pascal_voc\train\002886.jpg,person,0.008,0.15733333333333333,0.56,0.992,0.28400000000000003,0.5746666666666667,0.552,0.8346666666666667
.\data\pascal_voc\train\002886.jpg,person,0.48,0.2853333333333333,0.71,0.9893333333333333,0.595,0.6373333333333333,0.22999999999999998,0.704
.\data\pascal_voc\train\002886.jpg,person,0.524,0.21066666666666667,0.866,1.0,0.6950000000000001,0.6053333333333333,0.34199999999999997,0.7893333333333333
.\data\pascal_voc\train\002886.jpg,person,0.654,0.19733333333333333,0.996,0.992,0.825,0.5946666666666667,0.34199999999999997,0.7946666666666666
.\data\pascal_voc\train\002889.jpg,person,0.47,0.1831831831831832,0.618,1.0,0.544,0.5915915915915916,0.14800000000000002,0.8168168168168168
.\data\pascal_voc\train\002889.jpg,person,0.288,0.2042042042042042,0.476,0.990990990990991,0.382,0.5975975975975976,0.188,0.7867867867867868
.\data\pascal_voc\train\002891.jpg,train,0.136,0.1388888888888889,0.762,0.9,0.449,0.5194444444444445,0.626,0.7611111111111111
.\data\pascal_voc\train\002893.jpg,motorbike,0.002,0.016,0.988,1.0,0.495,0.508,0.986,0.984
.\data\pascal_voc\train\002896.jpg,bird,0.33066666666666666,0.142,0.6746666666666666,1.0,0.5026666666666666,0.571,0.344,0.858
.\data\pascal_voc\train\002899.jpg,bus,0.06933333333333333,0.112,0.9893333333333333,0.78,0.5293333333333333,0.446,0.9199999999999999,0.668
.\data\pascal_voc\train\002899.jpg,person,0.6693333333333333,0.398,0.9306666666666666,0.884,0.8,0.641,0.2613333333333333,0.486
.\data\pascal_voc\train\002899.jpg,person,0.5786666666666667,0.454,0.7306666666666667,0.868,0.6546666666666667,0.661,0.15200000000000002,0.414
.\data\pascal_voc\train\002899.jpg,person,0.3973333333333333,0.654,0.536,0.898,0.4666666666666667,0.776,0.13866666666666672,0.244
.\data\pascal_voc\train\002899.jpg,person,0.256,0.618,0.49066666666666664,0.928,0.3733333333333333,0.773,0.23466666666666663,0.31000000000000005
.\data\pascal_voc\train\002899.jpg,person,0.07733333333333334,0.61,0.26666666666666666,0.948,0.172,0.7789999999999999,0.18933333333333333,0.33799999999999997
.\data\pascal_voc\train\002899.jpg,person,0.0026666666666666666,0.49,0.19733333333333333,0.896,0.1,0.6930000000000001,0.19466666666666665,0.406
.\data\pascal_voc\train\002899.jpg,person,0.008,0.44,0.416,0.636,0.212,0.538,0.408,0.196
.\data\pascal_voc\train\002899.jpg,person,0.192,0.464,0.34933333333333333,0.682,0.27066666666666667,0.5730000000000001,0.15733333333333333,0.21800000000000003
.\data\pascal_voc\train\002899.jpg,person,0.336,0.426,0.464,0.49,0.4,0.45799999999999996,0.128,0.064
.\data\pascal_voc\train\002899.jpg,person,0.4106666666666667,0.368,0.5493333333333333,0.474,0.48,0.421,0.13866666666666666,0.10599999999999998
.\data\pascal_voc\train\002899.jpg,person,0.5013333333333333,0.358,0.6826666666666666,0.47,0.592,0.414,0.18133333333333335,0.11199999999999999
.\data\pascal_voc\train\002901.jpg,tvmonitor,0.752,0.256,0.86,0.5013333333333333,0.806,0.37866666666666665,0.10799999999999998,0.2453333333333333
.\data\pascal_voc\train\002901.jpg,tvmonitor,0.08,0.3546666666666667,0.442,0.7733333333333333,0.261,0.5640000000000001,0.362,0.41866666666666663
.\data\pascal_voc\train\002901.jpg,person,0.8,0.0026666666666666666,1.0,1.0,0.9,0.5013333333333333,0.19999999999999996,0.9973333333333333
.\data\pascal_voc\train\002906.jpg,train,0.3973333333333333,0.39,0.7813333333333333,0.76,0.5893333333333333,0.575,0.384,0.37
.\data\pascal_voc\train\002910.jpg,chair,0.528,0.328,0.852,0.8373333333333334,0.69,0.5826666666666667,0.32399999999999995,0.5093333333333334
.\data\pascal_voc\train\002910.jpg,chair,0.178,0.328,0.464,0.76,0.321,0.544,0.28600000000000003,0.432
.\data\pascal_voc\train\002912.jpg,bicycle,0.4026666666666667,0.478,0.5653333333333334,0.674,0.484,0.5760000000000001,0.16266666666666668,0.19600000000000006
.\data\pascal_voc\train\002912.jpg,person,0.4053333333333333,0.366,0.568,0.594,0.48666666666666664,0.48,0.16266666666666663,0.22799999999999998
.\data\pascal_voc\train\002913.jpg,train,0.352,0.34615384615384615,0.946,0.532051282051282,0.649,0.4391025641025641,0.594,0.1858974358974359
.\data\pascal_voc\train\002913.jpg,train,0.314,0.3141025641025641,0.362,0.483974358974359,0.33799999999999997,0.39903846153846156,0.04799999999999999,0.16987179487179488
.\data\pascal_voc\train\002913.jpg,person,0.08,0.4230769230769231,0.108,0.5480769230769231,0.094,0.48557692307692313,0.027999999999999997,0.12500000000000006
.\data\pascal_voc\train\002913.jpg,person,0.108,0.4230769230769231,0.136,0.532051282051282,0.122,0.47756410256410253,0.02800000000000001,0.10897435897435898
.\data\pascal_voc\train\002913.jpg,person,0.136,0.42628205128205127,0.152,0.5384615384615384,0.14400000000000002,0.4823717948717948,0.015999999999999986,0.11217948717948717
.\data\pascal_voc\train\002913.jpg,person,0.164,0.42628205128205127,0.186,0.4967948717948718,0.175,0.46153846153846156,0.021999999999999992,0.07051282051282054
.\data\pascal_voc\train\002913.jpg,person,0.148,0.42628205128205127,0.166,0.4967948717948718,0.157,0.46153846153846156,0.018000000000000016,0.07051282051282054
.\data\pascal_voc\train\002913.jpg,person,0.392,0.391025641025641,0.434,0.5865384615384616,0.41300000000000003,0.4887820512820513,0.04199999999999998,0.19551282051282054
.\data\pascal_voc\train\002913.jpg,person,0.026,0.3942307692307692,0.078,0.5833333333333334,0.052,0.4887820512820513,0.052000000000000005,0.18910256410256415
.\data\pascal_voc\train\002913.jpg,train,0.004,0.34294871794871795,0.32,0.49038461538461536,0.162,0.41666666666666663,0.316,0.1474358974358974
.\data\pascal_voc\train\002914.jpg,diningtable,0.004,0.7093333333333334,0.794,1.0,0.399,0.8546666666666667,0.79,0.29066666666666663
.\data\pascal_voc\train\002914.jpg,person,0.574,0.034666666666666665,1.0,0.9973333333333333,0.7869999999999999,0.516,0.42600000000000005,0.9626666666666667
.\data\pascal_voc\train\002915.jpg,person,0.59,0.12,0.754,0.8506666666666667,0.6719999999999999,0.48533333333333334,0.16400000000000003,0.7306666666666667
.\data\pascal_voc\train\002915.jpg,person,0.512,0.32266666666666666,0.658,0.888,0.585,0.6053333333333333,0.14600000000000002,0.5653333333333334
.\data\pascal_voc\train\002915.jpg,person,0.294,0.02666666666666667,0.526,0.9866666666666667,0.41000000000000003,0.5066666666666667,0.23200000000000004,0.9600000000000001
.\data\pascal_voc\train\002916.jpg,person,0.22133333333333333,0.078,0.616,1.0,0.41866666666666663,0.539,0.39466666666666667,0.922
.\data\pascal_voc\train\002916.jpg,sofa,0.56,0.53,0.7813333333333333,0.716,0.6706666666666667,0.623,0.22133333333333327,0.18599999999999994
.\data\pascal_voc\train\002917.jpg,car,0.828,0.24266666666666667,1.0,0.5093333333333333,0.9139999999999999,0.376,0.17200000000000004,0.2666666666666666
.\data\pascal_voc\train\002917.jpg,car,0.146,0.23733333333333334,0.944,0.8346666666666667,0.5449999999999999,0.536,0.7979999999999999,0.5973333333333333
.\data\pascal_voc\train\002917.jpg,car,0.096,0.256,0.326,0.37866666666666665,0.21100000000000002,0.31733333333333336,0.23,0.12266666666666665
.\data\pascal_voc\train\002917.jpg,car,0.016,0.2906666666666667,0.086,0.368,0.051,0.32933333333333337,0.06999999999999999,0.07733333333333331
.\data\pascal_voc\train\002919.jpg,bird,0.054,0.010666666666666666,0.726,0.9626666666666667,0.39,0.4866666666666667,0.6719999999999999,0.952
.\data\pascal_voc\train\002924.jpg,pottedplant,0.562,0.009316770186335404,0.95,1.0,0.756,0.5046583850931677,0.3879999999999999,0.9906832298136646
.\data\pascal_voc\train\002924.jpg,cat,0.002,0.052795031055900624,0.504,0.9906832298136646,0.253,0.5217391304347826,0.502,0.937888198757764
.\data\pascal_voc\train\002931.jpg,bottle,0.336,0.3973333333333333,0.368,0.5653333333333334,0.352,0.48133333333333334,0.03199999999999997,0.16800000000000004
